λ, Å	E.	Sp.#	Rel.Int.	EVB	Lower Config	Lower Term+J	Lower Level	Upper Config	Upper Term+J	Upper Level
4710.0	Al	XI	135	77	1s2.4s	2S1/2	2705700.0	1s2.4p	2P°3/2	2726910.0
4870.0	Al	VIII	390	276	2s2.2p.3d	3D°3	1486690.0	2s.2p2.(4P).3s	3P2?	1507210.0
4880.0	Al	VIII	100	69	2s.2p2.(4P).3p	3D°2	1564950.0	2s.2p2.(2D).3s	3D1	1585420.0
4898.52	Al	II	150	111	3s.5p	3P°0	125703.14	3s.10s	3S1	146112.14
4898.76	Al	II	570	406	3s.5p	1P°1	125869.015	3s.9d	1D2	146276.0
4899.64	Al	II	255	187	3s.5p	3P°1	125708.828	3s.10s	3S1	146112.14
4900.0	Al	XI	15	12	1s2.4s	2S1/2	2705700.0	1s2.4p	2P°1/2	2726120.0
4902.77	Al	II	405	291	3s.5p	3P°2	125721.703	3s.10s	3S1	146112.14
4904.03	Al	III	15	9	2p6.5d	2D5/2	188877.57	2p6.7f	2F°5/2	209263.25
4904.1	Al	III	165	120	2p6.5d	2D3/2	188878.22	2p6.7f	2F°5/2	209263.25
4918.98	Al	II	510	377	3s.5p	1P°1	125869.015	3s.10s	1S0	146192.1
4950.0	Al	VIII	45	35	2s2.2p.3d	3D°1	1484570.0	2s.2p2.(4P).3s	3P1?	1504780.0
4962.1	Al	II	750	570	3s.4d	1D2	124794.13	3s.9p	1P°1	144941.1
5000.97	Al	II	630	489	3s.4d	1D2	124794.13	3s.8f	1F°3	144784.45
5085.02	Al	II	465	390	3s.4d	3D3	121483.5	3p.3d	3F°4	141143.05
5093.65	Al	II	330	274	3s.4d	3D2	121483.92	3p.3d	3F°3	141110.06
5100.34	Al	II	210	173	3s.4d	3D1	121484.252	3p.3d	3F°2	141084.89
5107.52	Al	I	465	389	3s2.4s	2S1/2	25347.756	3s2.7p	2P°3/2	44921.287
5107.943	Al	I	300	256	3s2.4s	2S1/2	25347.756	3s2.7p	2P°1/2	44919.666
5120.0	Al	VIII	65	56	2s2.2p.3d	3D°2	1485240.0	2s.2p2.(4P).3s	3P1?	1504780.0
5144.42	Al	II	525	454	3s.4f	3F°2	123418.48	3s.7g	3G3	142851.6
5144.94	Al	II	1500	1162	3s.4f	3F°3	123420.45	3s.7g	3G4	142851.6
