λ, Å	E.	Sp.#	Rel.Int.	EVB	Lower Config	Lower Term+J	Lower Level	Upper Config	Upper Term+J	Upper Level
4684.0934	Pt	I	135	74	5d8.6s2	3F2	15501.8344	5d9.6p	3P°1	36844.695
4737.572	Pt	I	195	116	5d8.6s2	1D2	26638.576	5d9.6p	1P°1	47740.568
4739.7499	Pt	I	225	136	5d8.6s.(2D).6p	a 3F°2	38815.894	5d9.6d	a 1D2	59908.156
4747.8604	Pt	I	150	90	5d8.6s.(2D).6p	a 3F°2	38815.894	5d9.6d	1F3	59872.128
4768.0804	Pt	I	105	66	5d8.6s.(2D).6p	a 3F°2	38815.894	5d9.6d	1P1	59782.84
4772.309	Pt	I	165	107	5d8.6s.(2D).6p	a 3F°2	38815.894	5d9.6d	3D3	59764.253
4831.2159	Pt	I	70	47	5d8.6s2	1G4	21967.101	5d8.6s.(4F).6p	b 5D°3	42660.048
4831.9575	Pt	I	45	30	5d8.6s.(4F).6p	5F°4	40194.2203	5d8.(3F4).6s.7s.(1S0)	(4,0)4	60883.985
4853.9182	Pt	I	405	275	5d8.6s.(4F).6p	5F°4	40194.2203	5d8.(3F4).6s.7s.(3S1)	(4,1)3	60790.38
4862.3883	Pt	I	75	51	5d8.6s.(4P).6p	a 5P°3	43945.534	5d8.(3F3).6s.7s.(3S1)	(3,1)3	64505.827
4879.543	Pt	I	345	246	5d8.6s.(4F).6p	a 5G°4	36296.294	5d8.(3F4).6s.7s.(3S1)	(4,1)4	56784.314
4967.701	Pt	I	85	64	5d8.6s.(4F).6p	5D°2	40516.229	5d9.7s	3D2	60640.659
4980.383	Pt	I	95	72	5d8.6s.(4F).6p	b 5G°4	44432.651	5d8.(3F3).6s.7s.(3S1)	(3,1)3	64505.827
4986.837	Pt	I	120	89	5d9.6p	a 3P°2	32620.0047	5d9.7s	1D2	52667.196
4997.973	Pt	I	210	159	5d8.6s.(4P).6p	5P°2	40787.8417	5d8.(3F4).6s.7s.(3S1)	(4,1)3	60790.38
5002.634	Pt	I	495	388	5d8.6s2	1D2	26638.576	5d8.6s.(2F).6p	b 3D°3	46622.49
5033.54	Pt	I	300	238	5d8.6s2	3P0	16983.435	5d9.6p	3P°1	36844.695
5038.522	Pt	I	50	41	5d8.6s.(4F).6p	5D°2	40516.229	5d9.7s	3D1	60357.79
5043.946	Pt	I	255	204	5d8.6s.(4F).6p	5G°3	40970.1568	5d8.(3F4).6s.7s.(3S1)	(4,1)3	60790.38
5044.054	Pt	I	615	490	5d8.6s2	3F2	15501.8344	5d8.6s.(4F).6p	a 5D°3	35321.637
5055.347	Pt	I	40	31	5d8.6s.(2F).6p	a 3D°3	44730.3062	5d8.(3F3).6s.7s.(3S1)	(3,1)3	64505.827
5059.481	Pt	I	555	454	5d9.6p	a 3P°2	32620.0047	5d9.7s	3D3	52379.367
