λ, Å	E.	Sp.#	Rel.Int.	EVB	Lower Config	Lower Term+J	Lower Level	Upper Config	Upper Term+J	Upper Level
4850.385	Mg	III	65	45	2s2.2p5.(2P°3/2).4p	2[5/2]2	562136.1	2s2.2p5.(2P°3/2).4d	2[5/2]°2	582747.3
4851.082	Mg	II	45	30	2p6.4f	2F°7/2	93799.75	2p6.8g	2G9/2	114407.88
4858.74	Mg	IV	9	6	2s2.2p4.(1D).3s	2D5/2	582562.4	2s2.2p4.(3P).3p	4D°7/2	603138.1
4862.53	Mg	IV	9	6	2s2.2p4.(1D).3s	2D3/2	582578.4	2s2.2p4.(3P).3p	4D°7/2	603138.1
4868.837	Mg	II	9	6	2p6.4f	2F°5/2	93799.63	2p6.8d	2D5/2	114332.68
4868.845	Mg	II	25	17	2p6.4f	2F°7/2	93799.75	2p6.8d	2D5/2	114332.68
4878.729	Mg	III	50	35	2s2.2p5.(2P°3/2).4p	2[5/2]3	561798.7	2s2.2p5.(2P°3/2).4d	2[7/2]°3	582290.1
4885.5	Mg	V	10	7	2s.2p4.(4P).3s	3P1	941944.0	2s2.2p3.(4S°).4d	3D°2	962407.0
4889.04	Mg	III	15	9	2s2.2p5.(2P°1/2).4p	2[3/2]1	564289.8	2s2.2p5.(2P°1/2).4d	2[3/2]°2	584737.9
4891.2	Mg	VIII	10	7	2s.2p2	2S1/2	298282.0	2s.2p2	2P1/2	318721.0
4915.349	Mg	III	135	103	2s2.2p5.(2P°1/2).4p	2[3/2]1	564289.8	2s2.2p5.(2P°1/2).4d	2[5/2]°2	584628.5
4916.002	Mg	III	195	148	2s2.2p5.(2P°3/2).4p	2[5/2]3	561798.7	2s2.2p5.(2P°3/2).4d	2[7/2]°4	582134.8
4924.7	Mg	IV	15	12	2s2.2p4.(1D).5s	2D5/2	822734.0	2s.2p5.(3P°).3s	2P°3/2	843034.0
4938.703	Mg	II	20	13	2p6.5s	2S1/2	92790.51	2p6.8p	2P°3/2	113033.09
4939.396	Mg	II	20	13	2p6.5s	2S1/2	92790.51	2p6.8p	2P°1/2	113030.25
4956.5	Mg	V	25	19	2s.2p4.(4P).3s	3P1	941944.0	2s2.2p3.(2D°).4s	3D°1	962114.0
4959.2	Mg	V	25	20	2s.2p4.(4P).3s	3P1	941944.0	2s2.2p3.(2D°).4s	3D°2	962103.0
4960.409	Mg	III	360	269	2s2.2p5.(2P°3/2).4p	2[5/2]2	562136.1	2s2.2p5.(2P°3/2).4d	2[7/2]°3	582290.1
4970.511	Mg	III	285	214	2s2.2p5.(2P°3/2).4p	2[3/2]1	562634.2	2s2.2p5.(2P°3/2).4d	2[5/2]°2	582747.3
4981.452	Mg	III	255	196	2s2.2p5.(2P°1/2).4p	2[3/2]2	564664.6	2s2.2p5.(2P°1/2).4d	2[5/2]°3	584733.4
4997.038	Mg	III	165	132	2s2.2p5.(2P°1/2).4p	2[1/2]1	564731.6	2s2.2p5.(2P°1/2).4d	2[3/2]°2	584737.9
5007.638	Mg	III	90	69	2s2.2p5.(2P°1/2).4p	2[3/2]2	564664.6	2s2.2p5.(2P°1/2).4d	2[5/2]°2	584628.5
5023.668	Mg	III	180	148	2s2.2p5.(2P°3/2).4p	2[3/2]2	562939.5	2s2.2p5.(2P°3/2).4d	2[5/2]°3	582839.7
5056.0	Mg	V	10	9	2s.2p4.(4P).3s	3P0	942634.0	2s2.2p3.(4S°).4d	3D°1	962407.0
5068.937	Mg	II	80	64	2p6.4d	2D5/2	93310.59	2p6.8p	2P°3/2	113033.09
5069.072	Mg	II	10	9	2p6.4d	2D3/2	93311.11	2p6.8p	2P°3/2	113033.09
5069.6	Mg	IX	10	9	1s2.2p.4p	3D3	2229730.0	1s2.2p.4d	3P°2	2249450.0
5069.802	Mg	II	60	48	2p6.4d	2D3/2	93311.11	2p6.8p	2P°1/2	113030.25
5074.2	Mg	XI	10	9	1s.3s	1S0	12718304.0	1s.3p	1P°1	12738006.0
5132.0	Mg	V	10	9	2s.2p4.(4P).3s	3P0	942634.0	2s2.2p3.(2D°).4s	3D°1	962114.0
5157.628	Mg	II	10	9	2p6.5p	2P°1/2	97455.12	2p6.10d	2D3/2	116838.48
5161.302	Mg	II	10	9	2p6.5p	2P°3/2	97468.92	2p6.10d	2D3/2	116838.48
5161.31	Mg	II	10	9	2p6.5p	2P°3/2	97468.92	2p6.10d	2D5/2	116838.45
5167.3216	Mg	I	1000	875	3s.3p	3P°0	21850.405	3s.4s	3S1	41197.403
5172.684	Mg	I	10	9	3s.3p	3P°1	21870.464	3s.4s	3S1	41197.403
5172.6843	Mg	I	2000	1751	3s.3p	3P°1	21870.464	3s.4s	3S1	41197.403
5183.604	Mg	I	10	9	3s.3p	3P°2	21911.178	3s.4s	3S1	41197.403
5183.6042	Mg	I	5000	4406	3s.3p	3P°2	21911.178	3s.4s	3S1	41197.403
5204.2	Mg	IX	10	9	1s2.2s.4p	1P°1	2068680.0	1s2.2s.4d	1D2	2087890.0
5220.329	Mg	III	55	51	2s2.2p5.(2P°3/2).4p	2[1/2]0	564300.0	2s2.2p5.(2P°3/2).4d	2[3/2]°1	583450.5
5224.593	Mg	III	85	76	2s2.2p5.(2P°3/2).4p	2[3/2]2	562939.5	2s2.2p5.(2P°3/2).4d	2[3/2]°2	582074.4
5264.215	Mg	II	35	33	2p6.4d	2D5/2	93310.59	2p6.7f	2F°7/2	112301.47
5264.22	Mg	II	7	7	2p6.4d	2D5/2	93310.59	2p6.7f	2F°5/2	112301.47
5264.368	Mg	II	60	55	2p6.4d	2D3/2	93311.11	2p6.7f	2F°5/2	112301.47
5286.389	Mg	III	25	26	2s2.2p5.(2P°3/2).4s	2[3/2]°2	545820.4	2s2.2p5.(2P°1/2).4p	2[1/2]1	564731.6
5305.206	Mg	III	35	31	2s2.2p5.(2P°3/2).4s	2[3/2]°2	545820.4	2s2.2p5.(2P°1/2).4p	2[3/2]2	564664.6
5345.977	Mg	I	10	11	3s.4s	3S1	41197.403	3s.9p	3P°2	59897.86
5398.1	Mg	IX	6	6	1s2.2p.4p	3D3	2229730.0	1s2.2p.4d	3D°3	2248250.0
5401.543	Mg	II	65	65	2p6.4f	2F°7/2	93799.75	2p6.7g	2G9/2	112307.79
5434.034	Mg	II	8	8	2p6.4f	2F°5/2	93799.63	2p6.7d	2D5/2	112197.05
5434.039	Mg	II	40	37	2p6.4f	2F°7/2	93799.75	2p6.7d	2D5/2	112197.05
5451.259	Mg	II	10	12	2p6.5p	2P°1/2	97455.12	2p6.9d	2D3/2	115794.44
5455.355	Mg	II	10	10	2p6.5p	2P°3/2	97468.92	2p6.9d	2D3/2	115794.44
5455.37	Mg	II	10	10	2p6.5p	2P°3/2	97468.92	2p6.9d	2D5/2	115794.39
5460.019	Mg	II	10	12	2p6.5p	2P°1/2	97455.12	2p6.10s	2S1/2	115764.99
5464.136	Mg	II	25	23	2p6.5p	2P°3/2	97468.92	2p6.10s	2S1/2	115764.99
5480.9	Mg	VIII	10	10	2s2.6d	2D3/2	1946060.0	2s.2p.(1P°).4d	2F°5/2	1964300.0
5509.597	Mg	I	25	23	3s.4s	3S1	41197.403	3s.8p	3P°2	59342.51
5513.255	Mg	III	10	12	2s2.2p5.(2P°3/2).4s	2[3/2]°1	546531.6	2s2.2p5.(2P°1/2).4p	2[3/2]2	564664.6
